0.0,0.0,0.0,1.0,0.0,0.0,0.37,-0.0,-1.0,1.8,0.0,-1.0,1.8,-0.0,-1.0,1.8,0.0,-1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,-1.7836177e-11,-6.25862e-12,0.36754772,4.4047047e-10,-1.0,1.8,-1.9098838e-10,-1.0,1.8,1.0650199e-09,-1.0,1.8,-1.09657304e-10,-1.0,1.8,8.052237e-08,4.302178e-09,3.8514445e-09,-1.4275966e-09,-5.741788e-10,-0.1962,2.0184073e-08,3.906168e-08,-5.77726e-09,-2.1991381e-08,-3.1365707e-10,-6.235734e-11,6.654038e-08,3.380075e-08,-3.0665554e-08,-3.5873887e-10,-1.227457e-09,-1.863237e-08
-0.00088090304,-0.000607538,0.000755596,0.99999905,0.00035236523,-4.4914975e-07,0.362862,4.918343e-06,-0.9532038,1.6684463,0.0086492775,-0.94334495,1.6201086,0.0041375575,-0.9790455,1.6766632,-0.025167743,-0.98919344,1.6785641,-0.3512329,-0.28640276,0.18509422,0.04735583,-0.0032077518,-0.20745355,0.08993094,4.993049,-14.498306,0.11427735,5.7715964,-19.01346,0.59273946,1.566714,-13.307585,-3.5382442,0.30954564,-13.132815
-0.004328837,1.8819796e-05,0.002191682,0.99998814,0.0011432001,-0.00029485163,0.35742176,0.006954005,-0.79659253,1.3129599,-0.033409998,-0.82822776,1.3537093,0.056666832,-0.9143279,1.3040364,-0.13339292,-0.942723,1.3197365,-0.41571468,0.007619577,0.11026922,0.034298368,-0.015801778,-0.37693763,1.0045878,6.81811,-13.637707,-3.1816318,4.680081,-8.655163,3.8511868,1.8163308,-15.526858,-6.5295486,1.037464,-14.362999
-0.00037995478,-0.002417945,0.0022869406,0.99999434,0.0023087456,-0.00025384309,0.34543633,0.02563481,-0.8411306,1.380194,-0.051022347,-0.84850764,1.39533,0.08910315,-0.98061156,1.3579967,-0.16832663,-1.0209123,1.3682661,0.4554959,0.07913001,0.015276116,0.07469135,0.0036193659,-0.6051184,0.55813324,-2.8478827,4.480578,0.37869802,-3.1374094,4.905703,0.5930297,-2.6106954,3.8436372,0.15195519,-3.1550188,4.4179764
0.0042763157,-0.0096623385,0.0039422917,0.9999364,0.0056473496,-0.00018308134,0.33392978,0.036937095,-0.9014254,1.441022,-0.041951727,-0.9155054,1.4618987,0.09987746,-1.06603,1.4490676,-0.17034543,-1.1163808,1.46655,0.5066049,-0.9151169,0.25947103,0.21974143,0.0032332032,-0.52816224,0.6139924,-2.7312894,2.1448085,0.49095032,-3.0802598,2.3520017,0.5611565,-3.9566593,3.777963,-0.14507553,-4.815372,4.3373866
0.007790159,-0.015313672,0.006090395,0.9998338,0.010340333,0.00015964192,0.33106187,0.046460237,-0.9253596,1.4419184,-0.032948148,-0.9445205,1.4646181,0.10577746,-1.1054825,1.4704541,-0.17022252,-1.163548,1.4926842,-0.0014631973,-0.3018637,0.17508033,0.2383076,0.022014337,0.057050604,0.11045404,-0.46987084,-0.75113285,0.1374867,-0.5619767,-0.8665487,-0.08205354,-0.56494737,-0.60101354,-0.14868268,-0.4713239,-0.7522199
0.0060460665,-0.0037566416,0.006311031,0.99995476,0.014634608,0.00066282647,0.3350743,0.0446609,-0.9141133,1.4405825,-0.03452755,-0.9305008,1.4581232,0.10049515,-1.0506536,1.4073038,-0.16645958,-1.1041024,1.4250863,-0.2030734,1.629937,-0.061177112,0.204997,0.029407129,0.26354134,-0.08628013,0.75096,0.33121762,-0.108249396,0.94220823,0.15267953,-0.24468893,3.9040632,-4.1630664,0.3417208,4.274392,-4.4553437
0.0040037576,0.01169777,0.006151051,0.9999046,0.018093824,0.0013506842,0.3388649,0.042697687,-0.90004283,1.4511522,-0.036485486,-0.9123809,1.4625909,0.12687272,-1.0085803,1.4420148,-0.20296672,-1.061884,1.4725697,-0.15264554,1.5568749,0.030140897,0.16121094,0.037955523,0.15737015,0.022902492,0.33867735,1.1037164,-0.03340298,0.5128262,0.76094264,1.8081983,2.2669919,2.0074632,-2.3859162,2.3031633,2.59662
0.004537442,0.020294175,0.0070132767,0.99975914,0.021365266,0.0019748632,0.34230754,0.046111334,-0.8879552,1.4454874,-0.032845166,-0.9001885,1.4543921,0.17790882,-0.98308367,1.4188548,-0.27647203,-1.052518,1.4684209,-0.00020680646,0.456378,0.098828316,0.1616704,0.024731802,0.1636888,0.09133247,0.2882595,-0.43268228,0.124845475,0.3743831,-0.69383025,2.7633584,0.21815926,-1.4550244,-4.336501,-0.53210866,-0.8210122
0.004523977,0.022516621,0.0065495763,0.99971473,0.02390116,0.0020587915,0.34690833,0.04556361,-0.8716576,1.4144607,-0.0325967,-0.88331246,1.4238887,0.23182465,-0.93734676,1.2996974,-0.3409195,-1.0057062,1.3562708,-0.017168328,-0.07777108,-0.14187616,0.10425193,-0.004721747,0.23138872,-0.119761124,0.5460712,-1.5982409,-0.04530718,0.6485579,-1.5496893,2.8508742,1.7041172,-4.544309,-2.8170352,2.0102816,-4.139544
0.000885465,0.018079668,0.0062660435,0.99981654,0.025388516,0.0018525941,0.3494373,0.03704038,-0.8664239,1.3846159,-0.04031659,-0.8741789,1.3888469,0.24541534,-0.9371729,1.3146117,-0.39990458,-1.008029,1.4010946,-0.15939586,-0.5089573,0.020853115,0.060327724,-0.008198782,0.07416852,-0.20122519,-0.015021086,-1.0765591,-0.1690793,0.09094127,-1.2592546,-0.09185213,0.06834562,1.0812877,-2.09729,0.02535581,2.5772898
0.0028318735,0.009331767,0.0066758986,0.9999301,0.026407866,0.0019907542,0.34961653,0.041145857,-0.8698203,1.3575753,-0.03572186,-0.8798303,1.3643112,0.24514231,-0.9617389,1.3465226,-0.41615096,-1.0233189,1.4118373,0.31604943,-1.0090861,0.03554664,0.042877667,0.01349861,-0.029392416,0.36114633,-0.5126927,-1.07521,0.33862987,-0.6322632,-0.9150015,-0.08275557,-1.4505839,0.94512546,-0.25098354,-1.2222078,-0.021640059
0.0059958696,0.00056140276,0.006857059,0.99995834,0.026809782,0.0022663693,0.3509316,0.04785061,-0.8657662,1.3212214,-0.028412238,-0.87902343,1.3328598,0.25300303,-0.9812364,1.3466839,-0.40933272,-1.0049952,1.3176287,0.014653646,-0.664114,-0.00077418104,0.005870737,0.009514236,0.11720906,-0.0034573972,0.21257032,-1.5514584,0.0629666,0.28367698,-1.565486,0.06281989,-0.7095625,-0.0039060563,-0.08751701,-0.8212467,0.14137006
0.0065065175,0.0025399602,0.006758521,0.99995273,0.026682097,0.002450665,0.35310665,0.04917161,-0.8541926,1.3095455,-0.026747972,-0.8676706,1.3217798,0.25241467,-0.96192664,1.324424,-0.4036858,-0.9860103,1.2963183,-0.0070254444,0.5276373,-0.023423482,-0.011944415,0.008927774,0.095301144,0.0028712377,0.4052208,0.202176,0.034203023,0.37793213,0.21014883,-0.13372856,1.4990773,-1.4139491,0.33065623,1.5319514,-1.398543
0.006972802,0.0037265809,0.006418484,0.99994814,0.026301444,0.0027295062,0.3534471,0.05068113,-0.8514477,1.3102994,-0.025166748,-0.86451983,1.3228459,0.2541282,-0.9559069,1.3176795,-0.3990971,-0.9996933,1.3323246,-0.005889437,-0.054359976,-0.02650425,-0.023553632,0.015755719,-0.01999809,0.017509121,-0.15743253,0.24695174,0.033697028,-0.10079,0.1583468,0.0721369,-0.11386586,0.35159042,0.2961354,-0.92156255,1.3217592
0.010208149,0.002412494,0.006183309,0.99992585,0.025658503,0.0030781827,0.3535758,0.057897814,-0.84842336,1.3037322,-0.01788484,-0.86445814,1.3217219,0.2620227,-0.95749724,1.3185662,-0.38531524,-0.994751,1.2889026,0.20787506,-0.14274883,-0.02608698,-0.038836274,0.014779743,0.021606093,0.23017104,0.013167471,-0.16790375,0.25054,-0.0017854124,-0.047334135,0.26305503,-0.033751387,-0.0011200011,0.21815366,-0.21668822,0.2588063
0.009696716,0.003951398,0.0060967384,0.9999265,0.02483966,0.0032302951,0.3543766,0.057290524,-0.8430122,1.3036512,-0.018409386,-0.8580294,1.3202193,0.26055327,-0.94644314,1.3102837,-0.38369504,-0.98305446,1.2800053,-0.055740308,0.20463902,-0.003739441,-0.041308425,0.005977205,0.044281222,-0.047797922,0.15431732,0.1947945,-0.030073766,0.17032951,0.13883853,-0.1017289,0.6927124,-0.5424313,0.093558274,0.6988944,-0.5470122
0.0091541875,0.0030367386,0.006261769,0.99993384,0.024054158,0.0034083503,0.35423985,0.056815047,-0.84276366,1.3041416,-0.01885532,-0.8566962,1.318625,0.26023424,-0.949761,1.3159944,-0.38601783,-0.98783463,1.2812124,-0.029726543,-0.19193691,0.02873459,-0.039290324,0.009964243,-0.029332202,0.011615117,-0.15662032,0.13497457,0.005119711,-0.12352231,0.030559707,0.03133435,-0.46690553,0.5901715,-0.14996836,-0.45241606,0.23822117
0.011178882,0.0006923207,0.0060897926,0.9999187,0.023138959,0.0039054307,0.35366634,0.06207863,-0.8437741,1.3020536,-0.013582583,-0.8589325,1.3190026,0.2670255,-0.959332,1.3269747,-0.38293412,-1.0006155,1.296817,0.08343546,-0.21181503,-0.041520298,-0.04945116,0.030417588,-0.021273922,0.15681097,-0.20481896,0.11367092,0.14120641,-0.19067957,0.15300748,0.2561417,-0.43474776,0.52254236,0.0720709,-0.4646569,0.6049103
0.010301914,0.0017067873,0.0058344314,0.9999284,0.022336315,0.0045081824,0.35359466,0.06199516,-0.8435407,1.308275,-0.013701079,-0.85608596,1.3216548,0.267153,-0.9552848,1.3274307,-0.3818545,-0.99563867,1.2961929,-0.09081062,0.15955015,-0.021069165,-0.033763476,0.03139849,0.0035684656,-0.0071583297,-0.07185991,0.46727216,-0.0065893866,0.08477947,0.23108307,-0.0151452795,0.38005847,-0.1578056,0.06914326,0.42570096,-0.2085127
0.009004268,0.0017950333,0.005735432,0.99994135,0.021676904,0.0052417354,0.35360208,0.06146772,-0.8438193,1.311902,-0.014239923,-0.85295284,1.3201014,0.2669095,-0.9548269,1.3298624,-0.3820307,-0.99383104,1.2966837,-0.099882334,-0.03546476,-0.0015640231,-0.03258067,0.039712854,0.003188416,0.015916832,-0.08769,0.22557116,0.010381166,0.08359195,-0.050722048,0.017953545,-0.023687446,0.13009384,0.0053503793,0.0074462965,0.075128734
0.008233998,0.002064158,0.005354474,0.9999496,0.021098863,0.0060504396,0.35322055,0.062061667,-0.8459121,1.3182762,-0.013722423,-0.8518438,1.3223611,0.26848453,-0.95564723,1.334221,-0.38095227,-0.9938927,1.3002411,-0.100316964,0.057369594,-0.054859877,-0.026382107,0.040201046,-0.024999352,0.0089387335,-0.2581214,0.5406954,0.00075302646,-0.035177376,0.2750556,0.06630504,-0.007388668,0.2040778,0.023106141,0.05942314,0.14820541
0.0073528793,0.002500214,0.00475714,0.99995846,0.020581812,0.0069340854,0.3528507,0.0625088,-0.84822786,1.3249867,-0.013365022,-0.8506045,1.324968,0.27034086,-0.9559952,1.3379936,-0.3793933,-0.99327135,1.3031005,-0.106675096,0.030276148,-0.057716027,-0.025241636,0.045840684,-0.009861592,0.011311368,-0.24155821,0.44070667,0.009233846,-0.023098096,0.18255463,0.07787686,-0.00447286,0.14573805,0.063091084,0.07742876,0.06344746
0.0064005028,0.002724671,0.004418358,0.999966,0.020312907,0.007877352,0.35285425,0.06309217,-0.8493534,1.3283061,-0.012818141,-0.8482269,1.3235232,0.2716301,-0.9556019,1.3390493,-0.3779065,-0.99176264,1.3028536,-0.10574755,0.002172962,-0.018235553,-0.0060591893,0.04692911,0.0058120484,0.023649007,-0.13757493,0.19766673,0.016777085,0.06570957,-0.09934967,0.047978394,0.02348701,0.00512575,0.044976577,0.103874415,-0.090738386
0.0059074084,0.0033685633,0.0037070196,0.99997,0.02009545,0.00876141,0.35269445,0.06422304,-0.8510212,1.3331228,-0.011749656,-0.8466009,1.3250018,0.27411276,-0.95433855,1.3396156,-0.37510103,-0.98987466,1.3032137,-0.082832485,0.07312328,-0.09810385,-0.013498276,0.04162463,-0.011499552,0.011467536,-0.22644216,0.46913576,0.010275347,-0.03181468,0.2492675,0.10313054,0.052271664,0.05736494,0.12535304,0.11278312,0.023140725
0.005106271,0.0031951857,0.003085359,0.99997705,0.019958397,0.009580987,0.35231316,0.06459935,-0.8542205,1.3374994,-0.011448806,-0.8464913,1.3257828,0.27622345,-0.9575926,1.3441926,-0.3739297,-0.99219924,1.3069106,-0.08839292,-0.026045825,-0.0376161,-0.0030770635,0.039688487,-0.017477894,0.017654752,-0.2750874,0.3335167,0.012915487,-0.03841131,0.046383206,0.08718323,-0.12865287,0.18113077,0.01937535,-0.08730317,0.12898982
0.0025596102,0.000554519,0.0019364831,0.9999947,0.019964326,0.010381559,0.3463429,0.061892882,-1.000264,1.607281,-0.021183537,-1.0024451,1.6128443,0.22982843,-1.0142032,1.511625,-0.3228608,-1.056707,1.5075073,-0.2573105,-0.3685607,-0.113021314,0.0051157293,0.04006955,-0.38788614,-0.76708907,-7.526454,10.846325,0.13340811,-8.034274,11.414991,-4.0924687,-1.821102,6.6585093,4.591435,-1.9503442,7.9869347
0.002774097,0.0023054318,0.00089092867,0.9999931,0.01894765,0.011176793,0.3355042,-0.030843845,-1.0420018,1.6841948,0.06895637,-1.0717402,1.7202661,0.1213529,-1.0041168,1.7352183,-0.18115442,-1.0366031,1.7476863,0.038455207,0.46223256,-0.07752503,-0.07095668,0.037121292,-0.63403004,-6.2377267,-0.20305037,2.6879888,6.1611185,-1.6378174,3.7699711,-6.502864,2.4445128,10.354794,8.193217,3.3562613,10.8412695
0.0011804363,0.007262341,0.00027769193,0.9999728,0.017283203,0.011890068,0.32114613,-0.1491079,-1.0224541,1.6840061,0.1831945,-1.051051,1.7091448,-0.018127734,-0.9192638,1.8953409,-0.026162526,-0.9183308,1.9172575,-0.19379236,0.43892372,-0.059068467,-0.08244216,0.034821592,-0.77423126,-4.9793043,0.8596476,2.5349755e-05,4.7135277,1.3738256,-0.4414404,-6.667281,4.5848775,6.4889464,7.0695596,6.509099,7.055689
-0.0015151971,0.0077589545,-0.00023809576,0.9999687,0.016745409,0.012652749,0.3059498,-0.16866419,-1.035414,1.6624725,0.19553351,-1.0407453,1.6528933,-0.08055315,-0.87287056,1.8894706,0.032593336,-0.8300845,1.9113107,-0.22246572,-0.17985867,-0.05399364,0.001598986,0.03946756,-0.7770998,0.9304779,-1.149477,-1.478629,-1.2012162,-0.028612997,-3.048251,-0.48533165,0.018768206,-0.6764261,0.16892111,1.9213613,-0.5572858
-0.0045187324,0.0065018395,-0.0006448978,0.9999684,0.01738523,0.013439273,0.2884369,-0.120949514,-1.1204582,1.7164184,0.13993423,-1.1006114,1.6867343,-0.06524447,-0.87439066,1.7866373,0.0044044475,-0.8142409,1.7976068,-0.29953822,-0.18860637,-0.024972301,0.04496897,0.038744226,-0.93945533,2.7187603,-4.8579865,2.2943356,-3.0608034,-3.596334,1.7417448,1.5411255,-0.37869653,-5.505055,-2.299202,-0.1883333,-6.1719656
-0.003820196,0.0044880756,-0.0012178596,0.9999819,0.01777575,0.014297088,0.26512945,-0.081402935,-1.2480342,1.8485589,0.11410059,-1.2169844,1.8310094,-0.043202933,-0.94408226,1.8918405,0.0010688207,-0.87736535,1.8969166,-0.01944718,0.19098292,-0.0312921,-0.0034653442,0.042354383,-1.243986,0.37374732,-5.4760623,5.805747,0.0061844247,-5.1096973,6.366056,-0.0076081976,-4.138692,7.5711107,0.047099344,-3.9210432,7.672679
-0.00081333774,0.011677841,-0.0013000411,0.9999306,0.017078709,0.0152191445,0.23744875,-0.10055717,-1.3280829,1.9790995,0.1629709,-1.2982514,1.9538867,-0.04887968,-0.968685,2.0417144,0.027169224,-0.91453993,2.0323775,0.3225826,0.9982935,-0.013520721,-0.049598616,0.047075197,-1.4504799,-1.9949204,-2.659509,5.3799987,3.4368656,-3.0647829,4.8632584,-0.6417513,0.38492417,6.423889,1.2017454,-1.6698734,7.0144477
0.0008978298,0.019103635,-0.0011401188,0.9998164,0.015481828,0.016204078,0.21077815,-0.10512359,-1.4359443,2.129243,0.1898552,-1.3828481,2.079516,-0.04799834,-1.008862,2.1605573,0.037991676,-0.9613853,2.164457,0.0658087,0.73628974,0.055232473,-0.11204755,0.0476737,-1.2351779,-0.35338283,-5.3273444,7.3190894,1.3927841,-4.730833,6.7792315,-0.0134983165,-2.286768,6.2774777,0.42888787,-1.9445238,6.05379
-0.00061707734,0.028571002,-0.00024748626,0.99959147,0.012606897,0.017188514,0.18882294,-0.115705095,-1.5272862,2.2601829,0.214492,-1.4597476,2.1963818,-0.052329212,-1.0315465,2.2619371,0.042027254,-0.9795726,2.260022,-0.18641175,1.07593,0.122007295,-0.17087395,0.05280855,-0.9926629,-0.5322796,-4.2718196,6.2776213,1.2604728,-3.458376,5.446946,-0.25690678,-0.5418627,4.4434605,0.16515312,-0.29996023,4.0569696
-0.0037825669,0.039579302,0.0008621113,0.99920887,0.008513697,0.018090539,0.17154817,-0.12939805,-1.597822,2.3700426,0.23682392,-1.512683,2.2889972,-0.059453975,-1.0278043,2.3343806,0.042344846,-0.97221136,2.324427,-0.29683816,1.0144966,0.10185961,-0.22688836,0.042239215,-0.7691544,-0.64404714,-3.4112475,5.2029614,1.1423919,-2.3610642,4.28277,-0.3902002,0.32414162,3.333323,0.019266808,0.6573169,2.797051
-0.006336864,0.052065257,0.002296696,0.9986209,0.0011690683,0.018537628,0.16129492,-0.14124069,-1.6201319,2.4526126,0.25505388,-1.5238768,2.3569982,-0.06624691,-0.9781952,2.3620987,0.039997946,-0.9242358,2.3474524,-0.20290916,1.1408509,0.17655058,-0.45471632,0.01084567,-0.34971792,-0.44495866,-0.9141395,4.2478466,0.82361627,-0.19482607,3.3301542,-0.4548633,2.9412842,1.0421638,-0.03127589,2.9248564,0.6056569
-0.008794949,0.06406995,0.0033100473,0.99790114,-0.011022938,0.018466104,0.16073301,-0.14970236,-1.565548,2.4965618,0.25887138,-1.4717399,2.3933568,-0.04232282,-0.8447771,2.3431654,0.013044125,-0.80845237,2.3226411,-0.11759702,0.931714,0.07941357,-0.6989996,-0.007527637,0.13703465,-0.2885308,2.4449408,2.5752363,0.28495207,2.2669663,2.183744,2.3242297,7.7178726,-1.229105,-1.908276,6.4641423,-1.5826991
-0.009879268,0.06872913,0.0033926594,0.99758065,-0.02833099,0.01830274,0.16970299,-0.14863804,-1.430492,2.4852428,0.2480773,-1.352161,2.382487,0.0013383027,-0.6589472,2.2692761,-0.004598211,-0.663994,2.2429175,-0.06272214,0.1340776,0.011766471,-0.97683823,-0.0045111896,0.59613127,0.17721575,6.030847,0.1765526,-0.53070927,5.4443417,-0.0033471286,2.6288571,9.449888,-4.3987055,-0.84857017,7.167183,-4.5012274
